url,source_name,publication_date,rating,n_vereditos,chaves_canonicas,rotulos,misto,rotulo_consolidado,excluido_do_banco_de_estimulos,motivo_da_exclusao
https://piaui.folha.uol.com.br/lupa/2018/10/28/tudo-sobre-bolsonaro/,lupa,2018-10-28,"['FALSO', 'FALSO', 'VERDADEIRO', 'FALSO', 'CONTRADITÓRIO', 'VERDADEIRO, MAS', 'FALSO', 'VERDADEIRO, MAS', 'FALSO', 'CONTRADITÓRIO', 'FALSO', 'FALSO', 'FALSO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'EXAGERADO', 'CONTRADITÓRIO', 'CONTRADITÓRIO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'VERDADEIRO', 'FALSO', 'FALSO', 'FALSO', 'FALSO', 'EXAGERADO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'CONTRADITÓRIO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'EXAGERADO', 'VERDADEIRO', 'EXAGERADO', 'FALSO', 'VERDADEIRO', 'EXAGERADO', 'FALSO', 'FALSO', 'EXAGERADO', 'CONTRADITÓRIO', 'EXAGERADO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'VERDADEIRO', 'FALSO', 'FALSO', 'DE OLHO', 'INSUSTENTÁVEL', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'VERDADEIRO', 'FALSO', 'FALSO', 'VERDADEIRO', 'FALSO', 'FALSO', 'VERDADEIRO', 'EXAGERADO', 'CONTRADITÓRIO', 'FALSO', 'FALSO', 'VERDADEIRO', 'CONTRADITÓRIO', 'VERDADEIRO, MAS', 'FALSO', 'EXAGERADO', 'VERDADEIRO, MAS', 'EXAGERADO', 'FALSO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'EXAGERADO', 'VERDADEIRO', 'FALSO', 'FALSO', 'EXAGERADO', 'EXAGERADO', 'VERDADEIRO', 'EXAGERADO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'FALSO', 'FALSO', 'FALSO', 'FALSO', 'VERDADEIRO', 'VERDADEIRO, MAS']",101,"falso|falso|verdadeiro|falso|contraditorio|verdadeiro, mas|falso|verdadeiro, mas|falso|contraditorio|falso|falso|falso|verdadeiro|verdadeiro|verdadeiro, mas|exagerado|contraditorio|contraditorio|verdadeiro, mas|verdadeiro|verdadeiro|falso|falso|falso|falso|exagerado|verdadeiro|verdadeiro|verdadeiro, mas|contraditorio|verdadeiro|verdadeiro, mas|verdadeiro|verdadeiro, mas|verdadeiro|exagerado|verdadeiro|exagerado|falso|verdadeiro|exagerado|falso|falso|exagerado|contraditorio|exagerado|verdadeiro|verdadeiro|verdadeiro|verdadeiro|verdadeiro, mas|verdadeiro, mas|verdadeiro|falso|falso|de olho|insustentavel|verdadeiro|verdadeiro, mas|verdadeiro|verdadeiro|falso|falso|verdadeiro|falso|falso|verdadeiro|exagerado|contraditorio|falso|falso|verdadeiro|contraditorio|verdadeiro, mas|falso|exagerado|verdadeiro, mas|exagerado|falso|verdadeiro, mas|verdadeiro|exagerado|verdadeiro|falso|falso|exagerado|exagerado|verdadeiro|exagerado|verdadeiro|verdadeiro|verdadeiro, mas|verdadeiro, mas|verdadeiro, mas|falso|falso|falso|falso|verdadeiro|verdadeiro, mas",falso|falso|verdadeiro|falso|nao_mapeavel|verdadeiro fora de contexto ou exagerado|falso|verdadeiro fora de contexto ou exagerado|falso|nao_mapeavel|falso|falso|falso|verdadeiro|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|nao_mapeavel|nao_mapeavel|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|falso|falso|falso|falso|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|verdadeiro fora de contexto ou exagerado|nao_mapeavel|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro fora de contexto ou exagerado|falso|verdadeiro|verdadeiro fora de contexto ou exagerado|falso|falso|verdadeiro fora de contexto ou exagerado|nao_mapeavel|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|verdadeiro|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro|falso|falso|nao_mapeavel|nao_mapeavel|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|falso|falso|verdadeiro|falso|falso|verdadeiro|verdadeiro fora de contexto ou exagerado|nao_mapeavel|falso|falso|verdadeiro|nao_mapeavel|verdadeiro fora de contexto ou exagerado|falso|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|falso|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|falso|falso|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|falso|falso|falso|falso|verdadeiro|verdadeiro fora de contexto ou exagerado,True,,True,"compilado periódico de agência: 101 vereditos num registro, acima do limite de 20. Não é mensagem que alguém receberia, logo não serve de estímulo de teste com usuário."
https://piaui.folha.uol.com.br/lupa/2018/10/25/debate-doria-franca-globo/,lupa,2018-10-25,"['EXAGERADO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO', 'FALSO', 'VERDADEIRO', 'SUBESTIMADO', 'EXAGERADO', 'CONTRADITÓRIO', 'VERDADEIRO', 'INSUSTENTÁVEL', 'EXAGERADO', 'EXAGERADO', 'EXAGERADO', 'VERDADEIRO, MAS', 'DE OLHO', 'VERDADEIRO, MAS', 'EXAGERADO', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS']",20,"exagerado|verdadeiro|verdadeiro|verdadeiro|falso|verdadeiro|subestimado|exagerado|contraditorio|verdadeiro|insustentavel|exagerado|exagerado|exagerado|verdadeiro, mas|de olho|verdadeiro, mas|exagerado|verdadeiro, mas|verdadeiro, mas",verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|verdadeiro|falso|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|nao_mapeavel|verdadeiro|nao_mapeavel|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|nao_mapeavel|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/10/23/debate-sp-folha-2-turno/,lupa,2018-10-23,"['FALSO', 'VERDADEIRO, MAS', 'CONTRADITÓRIO', 'FALSO', 'VERDADEIRO, MAS', 'FALSO', 'EXAGERADO', 'VERDADEIRO', 'VERDADEIRO', 'DE OLHO', 'DE OLHO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'VERDADEIRO, MAS']",14,"falso|verdadeiro, mas|contraditorio|falso|verdadeiro, mas|falso|exagerado|verdadeiro|verdadeiro|de olho|de olho|verdadeiro, mas|verdadeiro|verdadeiro, mas",falso|verdadeiro fora de contexto ou exagerado|nao_mapeavel|falso|verdadeiro fora de contexto ou exagerado|falso|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|nao_mapeavel|nao_mapeavel|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro fora de contexto ou exagerado,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/10/19/doria-franca-debate-band-sp/,lupa,2018-10-19,"['EXAGERADO', 'SUBESTIMADO', 'EXAGERADO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'FALSO', 'EXAGERADO', 'EXAGERADO', 'VERDADEIRO', 'VERDADEIRO']",10,"exagerado|subestimado|exagerado|verdadeiro, mas|verdadeiro|falso|exagerado|exagerado|verdadeiro|verdadeiro",verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro|falso|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/10/18/debate-metropoles-2-turno-df/,lupa,2018-10-18,"['FALSO', 'AINDA É CEDO PARA DIZER', 'VERDADEIRO, MAS', 'VERDADEIRO', 'VERDADEIRO', 'FALSO', 'EXAGERADO', 'EXAGERADO']",8,"falso|ainda e cedo para dizer|verdadeiro, mas|verdadeiro|verdadeiro|falso|exagerado|exagerado",falso|nao_mapeavel|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|falso|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/10/16/bolsonaro-sbt-entrevista/,lupa,2018-10-16,"['FALSO', 'VERDADEIRO, MAS', 'FALSO', 'CONTRADITÓRIO', 'FALSO']",5,"falso|verdadeiro, mas|falso|contraditorio|falso",falso|verdadeiro fora de contexto ou exagerado|falso|nao_mapeavel|falso,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/10/16/bolsonaro-haddad-redetv/,lupa,2018-10-16,"['FALSO', 'FALSO', 'VERDADEIRO', 'FALSO', 'FALSO', 'VERDADEIRO']",6,falso|falso|verdadeiro|falso|falso|verdadeiro,falso|falso|verdadeiro|falso|falso|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/10/05/bolsonaro-record-radios/,lupa,2018-10-05,"['EXAGERADO', 'CONTRADITÓRIO', 'CONTRADITÓRIO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'VERDADEIRO']",6,"exagerado|contraditorio|contraditorio|verdadeiro, mas|verdadeiro|verdadeiro",verdadeiro fora de contexto ou exagerado|nao_mapeavel|nao_mapeavel|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/10/04/debate-globo/,lupa,2018-10-04,"['EXAGERADO', 'VERDADEIRO', 'FALSO', 'CONTRADITÓRIO', 'VERDADEIRO', 'DE OLHO', 'FALSO', 'EXAGERADO', 'VERDADEIRO, MAS', 'EXAGERADO', 'INSUSTENTÁVEL', 'VERDADEIRO, MAS', 'FALSO', 'VERDADEIRO, MAS', 'EXAGERADO', 'VERDADEIRO', 'FALSO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO', 'VERDADEIRO', 'SUBESTIMADO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'VERDADEIRO']",27,"exagerado|verdadeiro|falso|contraditorio|verdadeiro|de olho|falso|exagerado|verdadeiro, mas|exagerado|insustentavel|verdadeiro, mas|falso|verdadeiro, mas|exagerado|verdadeiro|falso|verdadeiro|verdadeiro, mas|verdadeiro|verdadeiro|subestimado|verdadeiro|verdadeiro|verdadeiro, mas|verdadeiro, mas|verdadeiro",verdadeiro fora de contexto ou exagerado|verdadeiro|falso|nao_mapeavel|verdadeiro|nao_mapeavel|falso|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|nao_mapeavel|verdadeiro fora de contexto ou exagerado|falso|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro|falso|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro,True,,True,"compilado periódico de agência: 27 vereditos num registro, acima do limite de 20. Não é mensagem que alguém receberia, logo não serve de estímulo de teste com usuário."
https://piaui.folha.uol.com.br/lupa/2018/10/02/bolsonaro-entrevistas-hospital/,lupa,2018-10-02,"['FALSO', 'FALSO', 'FALSO', 'FALSO', 'EXAGERADO', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'CONTRADITÓRIO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'EXAGERADO', 'VERDADEIRO']",13,"falso|falso|falso|falso|exagerado|verdadeiro|verdadeiro|verdadeiro, mas|contraditorio|verdadeiro|verdadeiro, mas|exagerado|verdadeiro",falso|falso|falso|falso|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|verdadeiro fora de contexto ou exagerado|nao_mapeavel|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/10/27/verificamos-capa-veja-bolsonaro/,lupa,2018-10-27,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2018/10/09/bolsonaro-cancer-farra/,lupa,2018-10-09,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2019/02/27/reforma-previdencia-apoiadores-criticos/,lupa,2019-02-27,"['FALSO', 'VERDADEIRO', 'EXAGERADO', 'EXAGERADO', 'EXAGERADO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'VERDADEIRO']",9,"falso|verdadeiro|exagerado|exagerado|exagerado|verdadeiro|verdadeiro, mas|verdadeiro, mas|verdadeiro",falso|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2019/02/20/verificamos-bolsonaro-revista-japonesa/,lupa,2019-02-20,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2019/02/18/verificamos-bula-autismo/,lupa,2019-02-18,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2019/02/14/imprecisoes-bolsonaro-record/,lupa,2019-02-14,"['VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'EXAGERADO', 'VERDADEIRO']",4,"verdadeiro, mas|verdadeiro, mas|exagerado|verdadeiro",verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2019/02/08/verificamos-bolsonaro-colostomia/,lupa,2019-02-08,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2019/02/04/verificamos-manuela-adelio/,lupa,2019-02-04,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/31/verificamos-coquetel-hidroxicloroquina/,lupa,2020-07-31,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/31/verificamos-governador-rs-hidroxicloroquina/,lupa,2020-07-31,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/31/verificamos-lojas-americanas-pandemia/,lupa,2020-07-31,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/30/verificamos-ziraldo-prefeito-lockdown/,lupa,2020-07-30,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/29/verificamos-oms-nao-recuou-economia/,lupa,2020-07-29,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/29/verificamos-maconha-oms-removeu/,lupa,2020-07-29,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/29/verificamos-hidroxicloroquina-video-medica-eua/,lupa,2020-07-29,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/28/verificamos-voluntario-vacina-efeitos-colaterais/,lupa,2020-07-28,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/27/verificamos-cloroquina-casca-limao/,lupa,2020-07-27,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/27/verificamos-voluntaria-vacina-relato/,lupa,2020-07-27,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/24/verificamos-estudo-henry-ford-hidroxicloroquina-covid-19/,lupa,2020-07-24,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/23/verificamos-coronavac-bebes-abortados/,lupa,2020-07-23,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/23/verificamos-doria-vacina-covid/,lupa,2020-07-23,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/22/verificamos-vacinas-covid-altera-dna/,lupa,2020-07-22,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/22/verificamos-voluntaria-vacina-covid/,lupa,2020-07-22,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/22/verificamos-execucao-video-jornalista-pandemia/,lupa,2020-07-22,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/21/verificamos-2019-obitos-2020/,lupa,2020-07-21,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/21/verificamos-ziraldo-bolsonaro-cloroquina/,lupa,2020-07-21,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/21/verificamos-governo-demitiu-servidores/,lupa,2020-07-21,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/20/verificamos-globo-aumentou-grafico/,lupa,2020-07-20,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/17/verificamos-bahia-recolheu-hidroxicloroquina/,lupa,2020-07-17,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/17/verificamos-vitamina-d-covid/,lupa,2020-07-17,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/17/verificamos-prefeituras-obito-covid/,lupa,2020-07-17,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/16/verificamos-medicos-prescrever-hidroxicloroquina/,lupa,2020-07-16,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/15/verificamos-swab-teste-cerebro/,lupa,2020-07-15,"['FALSO', 'VERDADEIRO']",2,falso|verdadeiro,falso|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2020/07/15/verificamos-pacientes-casa-virus/,lupa,2020-07-15,"['FALSO', 'FALSO']",2,falso|falso,falso|falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/14/verificamos-oms-vacina-chinesa/,lupa,2020-07-14,"['FALSO', 'FALSO', 'FALSO']",3,falso|falso|falso,falso|falso|falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/14/verificamos-bancos-porto-alegre/,lupa,2020-07-14,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/13/verificamos-tuite-kim-chines/,lupa,2020-07-13,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/12/verificamos-protesto-medicos-franceses/,lupa,2020-07-12,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/11/verificamos-franca-hidroxicloroquina/,lupa,2020-07-11,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/11/verificamos-aborto-pandemia/,lupa,2020-07-11,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/09/verificamos-mario-texto-pandemia/,lupa,2020-07-09,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/09/verificamos-mandetta-gilmar-portugal/,lupa,2020-07-09,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/09/verificamos-bolsonaro-depoimento-coronavirus/,lupa,2020-07-09,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-mascara-oxigenio-protecao/,lupa,2020-07-08,"['FALSO', 'EXAGERADO']",2,falso|exagerado,falso|verdadeiro fora de contexto ou exagerado,True,,False,
https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-e-falso-que-igreja-universal-emitiu-comunicado-cancelando-reunioes-de-curas-durante-pandemia/,lupa,2020-07-08,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-detentos-soltos-coronavirus/,lupa,2020-07-08,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-veja-reportagem-covid/,lupa,2020-07-08,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-agua-sanitaria-covid/,lupa,2020-07-08,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/06/verificamos-ivermectina-natal/,lupa,2020-07-06,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/06/verificamos-oms-mascaras-coronavirus/,lupa,2020-07-06,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/02/verificamos-limao-melao-covid/,lupa,2020-07-02,"['FALSO', 'FALSO', 'FALSO']",3,falso|falso|falso,falso|falso|falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/02/verificamos-ministra-australia-vacina/,lupa,2020-07-02,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/02/verificamos-novo-virus-gripe-porcos-china/,lupa,2020-07-02,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/02/verificamos-medica-bahia-demitida/,lupa,2020-07-02,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/01/verificamos-xiaomi-celulares-covid/,lupa,2020-07-01,"['FALSO', 'FALSO']",2,falso|falso,falso|falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/01/verificamos-stf-bolsonaro-covid/,lupa,2020-07-01,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2020/07/31/verificamos-professores-salario-alemanha/,lupa,2020-07-31,"['FALSO', 'FALSO']",2,falso|falso,falso|falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2018/01/16/vacinacao-febre-amarela/,lupa,2018-01-16,"['VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'VERDADEIRO', 'VERDADEIRO', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'VERDADEIRO']",7,"verdadeiro, mas|verdadeiro, mas|verdadeiro|verdadeiro|verdadeiro, mas|verdadeiro, mas|verdadeiro",verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2018/01/15/exageros-balanco-doria/,lupa,2018-01-15,"['EXAGERADO', 'EXAGERADO', 'EXAGERADO', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS', 'VERDADEIRO, MAS']",6,"exagerado|exagerado|exagerado|verdadeiro, mas|verdadeiro, mas|verdadeiro, mas",verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado|verdadeiro fora de contexto ou exagerado,False,verdadeiro fora de contexto ou exagerado,False,
https://piaui.folha.uol.com.br/lupa/2018/01/02/tse-promessas-marchezan/,lupa,2018-01-02,"['DE OLHO', 'DE OLHO']",2,de olho|de olho,nao_mapeavel|nao_mapeavel,False,nao_mapeavel,False,
https://piaui.folha.uol.com.br/lupa/2019/10/31/tossir-infarto-tontura/,lupa,2019-10-31,"['EXAGERADO', 'FALSO', 'FALSO', 'VERDADEIRO, MAS', 'VERDADEIRO']",5,"exagerado|falso|falso|verdadeiro, mas|verdadeiro",verdadeiro fora de contexto ou exagerado|falso|falso|verdadeiro fora de contexto ou exagerado|verdadeiro,True,,False,
https://piaui.folha.uol.com.br/lupa/2019/10/23/verificamos-marilia-mc-gui/,lupa,2019-10-23,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2019/10/22/verificamos-df-palestra-bolsonaro/,lupa,2019-10-22,['FALSO'],1,falso,falso,False,falso,False,
https://piaui.folha.uol.com.br/lupa/2019/10/18/outubro-rosa-twitter-mitos/,lupa,2019-10-18,"['FALSO', 'VERDADEIRO', 'EXAGERADO', 'VERDADEIRO', 'FALSO', 'VERDADEIRO']",6,falso|verdadeiro|exagerado|verdadeiro|falso|verdadeiro,falso|verdadeiro|verdadeiro fora de contexto ou exagerado|verdadeiro|falso|verdadeiro,True,,False,
